date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:30	701/701	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:30%20GMT	http://103.139.171.5:5001/autoq.php?c=K_News_India	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq9f88.php	(from http://103.139.171.5:5001/play.php?c=K_News_India)
12:19:30	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:31%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/India_News_UP.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_UP.672.delayed	(from http://103.139.171.5:5001/play.php?c=India_News_UP)
12:19:33	39947/39947	---M--	200	added ('OK')	text/plain	etag:%225dc53c89-9c0b%22	http://sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Mh_One_News.png	C:/My%20Web%20Sites/new/sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Mh_One_News.png	(from http://103.139.171.5:5001/play.php?c=Mh_One_News)
12:19:34	80360/80360	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-139e8%22	http://sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/VIP_News.png	C:/My%20Web%20Sites/new/sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/VIP_News.png	(from http://103.139.171.5:5001/play.php?c=VIP_News)
12:19:35	706/706	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:35%20GMT	http://103.139.171.5:5001/autoq.php?c=India_News_UP	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq58b1.php	(from http://103.139.171.5:5001/play.php?c=India_News_UP)
12:19:35	40837/40837	---M--	200	added ('OK')	text/plain	etag:%225dc53c85-9f85%22	http://sagracdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/K_News_India.png	C:/My%20Web%20Sites/new/sagracdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/K_News_India.png	(from http://103.139.171.5:5001/play.php?c=K_News_India)
12:19:35	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:36%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Rajasthan.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Rajasthan.675.delayed	(from http://103.139.171.5:5001/play.php?c=India_News_Rajasthan)
12:19:36	52872/52872	---M--	200	added ('OK')	text/plain	etag:%225dc53c84-ce88%22	http://sagraecdnems04.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_UP.png	C:/My%20Web%20Sites/new/sagraecdnems04.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_UP.png	(from http://103.139.171.5:5001/play.php?c=India_News_UP)
12:19:36	741/741	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:37%20GMT	http://103.139.171.5:5001/autoq.php?c=India_News_Rajasthan	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqa938.php	(from http://103.139.171.5:5001/play.php?c=India_News_Rajasthan)
12:19:36	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:37%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Ten_1.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_1.png	(from http://103.139.171.5:5001/play.php?c=Ten_1)
12:19:37	666/666	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:38%20GMT	http://103.139.171.5:5001/autoq.php?c=Ten_1	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq90bf.php	(from http://103.139.171.5:5001/play.php?c=Ten_1)
12:19:38	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:39%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/India_News_MP.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_MP.67b.delayed	(from http://103.139.171.5:5001/play.php?c=India_News_MP)
12:19:38	15457/15457	---M--	200	added ('OK')	text/plain	etag:%225dc53c89-3c61%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_1.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_1.png	(from http://103.139.171.5:5001/play.php?c=Ten_1)
12:19:39	706/706	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:39%20GMT	http://103.139.171.5:5001/autoq.php?c=India_News_MP	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq2c0a.php	(from http://103.139.171.5:5001/play.php?c=India_News_MP)
12:19:39	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:40%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Haryana.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Haryana.67e.delayed	(from http://103.139.171.5:5001/play.php?c=India_News_Haryana)
12:19:40	57874/57874	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-e212%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Rajasthan.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Rajasthan.png	(from http://103.139.171.5:5001/play.php?c=India_News_Rajasthan)
12:19:40	731/731	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:41%20GMT	http://103.139.171.5:5001/autoq.php?c=India_News_Haryana	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqc60a.php	(from http://103.139.171.5:5001/play.php?c=India_News_Haryana)
12:19:41	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:41%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/India_Voice.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/India_Voice.png	(from http://103.139.171.5:5001/play.php?c=India_Voice)
12:19:41	696/696	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:42%20GMT	http://103.139.171.5:5001/autoq.php?c=India_Voice	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq7de8.php	(from http://103.139.171.5:5001/play.php?c=India_Voice)
12:19:42	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:43%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/JK_24x7_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/JK_24x7_News.684.delayed	(from http://103.139.171.5:5001/play.php?c=JK_24x7_News)
12:19:44	57439/57439	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-e05f%22	http://sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_MP.png	C:/My%20Web%20Sites/new/sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_MP.png	(from http://103.139.171.5:5001/play.php?c=India_News_MP)
12:19:45	701/701	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:46%20GMT	http://103.139.171.5:5001/autoq.php?c=JK_24x7_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq0db3.php	(from http://103.139.171.5:5001/play.php?c=JK_24x7_News)
12:19:45	30751/30751	---M--	200	added ('OK')	text/plain	etag:%225dc53c87-781f%22	http://sagraecdnems07.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_Voice.png	C:/My%20Web%20Sites/new/sagraecdnems07.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_Voice.png	(from http://103.139.171.5:5001/play.php?c=India_Voice)
12:19:46	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:46%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Taaza_TV.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Taaza_TV.687.delayed	(from http://103.139.171.5:5001/play.php?c=Taaza_TV)
12:19:47	681/681	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:47%20GMT	http://103.139.171.5:5001/autoq.php?c=Taaza_TV	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq9634.php	(from http://103.139.171.5:5001/play.php?c=Taaza_TV)
12:19:47	59398/59398	---M--	200	added ('OK')	text/plain	etag:%225dc53c89-e806%22	http://sagracdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Haryana.png	C:/My%20Web%20Sites/new/sagracdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/India_News_Haryana.png	(from http://103.139.171.5:5001/play.php?c=India_News_Haryana)
12:19:47	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:48%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/News_State_UK_UP.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/News_State_UK_UP.68a.delayed	(from http://103.139.171.5:5001/play.php?c=News_State_UK_UP)
12:19:48	721/721	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:49%20GMT	http://103.139.171.5:5001/autoq.php?c=News_State_UK_UP	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq56b7.php	(from http://103.139.171.5:5001/play.php?c=News_State_UK_UP)
12:19:49	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:50%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Samay_Rajasthan.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Samay_Rajasthan.68d.delayed	(from http://103.139.171.5:5001/play.php?c=Samay_Rajasthan)
12:19:52	45155/45155	---M--	200	added ('OK')	text/plain	etag:%225dc53ca2-b063%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Taaza_TV.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Taaza_TV.png	(from http://103.139.171.5:5001/play.php?c=Taaza_TV)
12:19:53	80352/80352	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-139e0%22	http://sagraecdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/JK_24x7_News.png	C:/My%20Web%20Sites/new/sagraecdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/JK_24x7_News.png	(from http://103.139.171.5:5001/play.php?c=JK_24x7_News)
12:19:53	716/716	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:54%20GMT	http://103.139.171.5:5001/autoq.php?c=Samay_Rajasthan	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqee81.php	(from http://103.139.171.5:5001/play.php?c=Samay_Rajasthan)
12:19:54	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:54%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Chardikla_Time_TV.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Chardikla_Time_TV.690.delayed	(from http://103.139.171.5:5001/play.php?c=Chardikla_Time_TV)
12:19:55	726/726	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:55%20GMT	http://103.139.171.5:5001/autoq.php?c=Chardikla_Time_TV	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq5bc5.php	(from http://103.139.171.5:5001/play.php?c=Chardikla_Time_TV)
12:19:55	45114/45114	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-b03a%22	http://sagraecdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Samay_Rajasthan.png	C:/My%20Web%20Sites/new/sagraecdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Samay_Rajasthan.png	(from http://103.139.171.5:5001/play.php?c=Samay_Rajasthan)
12:19:55	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:56%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/GoodNews_Channel.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/GoodNews_Channel.693.delayed	(from http://103.139.171.5:5001/play.php?c=GoodNews_Channel)
12:19:56	66847/66847	---M--	200	added ('OK')	text/plain	etag:%225dc53c8c-1051f%22	http://sagraecdnems07.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/News_State_UK_UP.png	C:/My%20Web%20Sites/new/sagraecdnems07.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/News_State_UK_UP.png	(from http://103.139.171.5:5001/play.php?c=News_State_UK_UP)
12:19:56	721/721	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:57%20GMT	http://103.139.171.5:5001/autoq.php?c=GoodNews_Channel	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqba7d.php	(from http://103.139.171.5:5001/play.php?c=GoodNews_Channel)
12:19:57	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:58%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/SaiTV.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/SaiTV.696.delayed	(from http://103.139.171.5:5001/play.php?c=SaiTV)
12:19:58	666/666	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:49:58%20GMT	http://103.139.171.5:5001/autoq.php?c=SaiTV	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq4e0d.php	(from http://103.139.171.5:5001/play.php?c=SaiTV)
12:19:59	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:49:59%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Sudarshan.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Sudarshan.699.delayed	(from http://103.139.171.5:5001/play.php?c=Sudarshan)
12:20:02	63681/63681	---M--	200	added ('OK')	text/plain	etag:%225dc53ca3-f8c1%22	http://sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Chardikla_Time_TV.png	C:/My%20Web%20Sites/new/sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Chardikla_Time_TV.png	(from http://103.139.171.5:5001/play.php?c=Chardikla_Time_TV)
12:20:05	59151/59151	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-e70f%22	http://sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/GoodNews_Channel.png	C:/My%20Web%20Sites/new/sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/GoodNews_Channel.png	(from http://103.139.171.5:5001/play.php?c=GoodNews_Channel)
12:20:05	41906/41906	---M--	200	added ('OK')	text/plain	etag:%225dc53ca3-a3b2%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sudarshan.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sudarshan.png	(from http://103.139.171.5:5001/play.php?c=Sudarshan)
12:20:05	686/686	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:06%20GMT	http://103.139.171.5:5001/autoq.php?c=Sudarshan	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq5628.php	(from http://103.139.171.5:5001/play.php?c=Sudarshan)
12:20:06	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:07%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Sadhna_News_Plus.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Sadhna_News_Plus.69c.delayed	(from http://103.139.171.5:5001/play.php?c=Sadhna_News_Plus)
12:20:07	721/721	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:07%20GMT	http://103.139.171.5:5001/autoq.php?c=Sadhna_News_Plus	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq4ac6.php	(from http://103.139.171.5:5001/play.php?c=Sadhna_News_Plus)
12:20:07	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:08%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/DD_Rajyasabha.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/DD_Rajyasabha.69f.delayed	(from http://103.139.171.5:5001/play.php?c=DD_Rajyasabha)
12:20:10	706/706	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:10%20GMT	http://103.139.171.5:5001/autoq.php?c=DD_Rajyasabha	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq968b.php	(from http://103.139.171.5:5001/play.php?c=DD_Rajyasabha)
12:20:11	129608/129608	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-1fa48%22	http://sagraecdnems10.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/SaiTV.png	C:/My%20Web%20Sites/new/sagraecdnems10.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/SaiTV.png	(from http://103.139.171.5:5001/play.php?c=SaiTV)
12:20:12	50237/50237	---M--	200	added ('OK')	text/plain	etag:%225dc53c8c-c43d%22	http://sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sadhna_News_Plus.png	C:/My%20Web%20Sites/new/sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sadhna_News_Plus.png	(from http://103.139.171.5:5001/play.php?c=Sadhna_News_Plus)
12:20:12	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:13%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Loksabha_TV.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Loksabha_TV.6a2.delayed	(from http://103.139.171.5:5001/play.php?c=Loksabha_TV)
12:20:16	70524/70524	---M--	200	added ('OK')	text/plain	etag:%22615ebd71-1137c%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/DD_Rajyasabha.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/DD_Rajyasabha.png	(from http://103.139.171.5:5001/play.php?c=DD_Rajyasabha)
12:20:16	696/696	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:14%20GMT	http://103.139.171.5:5001/autoq.php?c=Loksabha_TV	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqb8bd.php	(from http://103.139.171.5:5001/play.php?c=Loksabha_TV)
12:20:17	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:18%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Ten_2.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_2.6a5.delayed	(from http://103.139.171.5:5001/play.php?c=Ten_2)
12:20:18	666/666	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:19%20GMT	http://103.139.171.5:5001/autoq.php?c=Ten_2	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqbedb.php	(from http://103.139.171.5:5001/play.php?c=Ten_2)
12:20:19	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:19%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Ten_3.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_3.png	(from http://103.139.171.5:5001/play.php?c=Ten_3)
12:20:19	16174/16174	---M--	200	added ('OK')	text/plain	etag:%225dc53ca4-3f2e%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_2.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_2.png	(from http://103.139.171.5:5001/play.php?c=Ten_2)
12:20:19	70846/70846	---M--	200	added ('OK')	text/plain	etag:%22615ebd3d-114be%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Loksabha_TV.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Loksabha_TV.png	(from http://103.139.171.5:5001/play.php?c=Loksabha_TV)
12:20:20	666/666	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:21%20GMT	http://103.139.171.5:5001/autoq.php?c=Ten_3	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqb48a.php	(from http://103.139.171.5:5001/play.php?c=Ten_3)
12:20:20	16102/16102	---M--	200	added ('OK')	text/plain	etag:%225dc53c87-3ee6%22	http://sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_3.png	C:/My%20Web%20Sites/new/sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Ten_3.png	(from http://103.139.171.5:5001/play.php?c=Ten_3)
12:20:20	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:21%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Sports.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Sports.png	(from http://103.139.171.5:5001/play.php?c=Neo_Sports)
12:20:20	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2006:50:21%20GMT	http://sagraecdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Sports.png	C:/My%20Web%20Sites/new/sagraecdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Sports.6ac.delayed	(from http://103.139.171.5:5001/play.php?c=Neo_Sports)
12:20:21	691/691	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2006:50:22%20GMT	http://103.139.171.5:5001/autoq.php?c=Neo_Sports	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq7adb.php	(from http://103.139.171.5:5001/play.php?c=Neo_Sports)
12:20:21	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2006:50:22%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Prime.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Prime.png	(from http://103.139.171.5:5001/play.php?c=Neo_Prime)
12:20:22	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2006:50:23%20GMT	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Prime.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Neo_Prime.6af.delayed	(from http://103.139.171.5:5001/play.php?c=Neo_Prime)
